Step,Load
1431.00,-0.47
1432.00,-0.47
1433.00,-0.60
1434.00,-0.60
1434.00,-0.97
1435.00,-0.72
1436.00,-0.97
1437.00,0.28
1438.00,0.28
1439.00,-1.10
1440.00,-0.72
1441.00,0.03
1442.00,-0.10
1443.00,-0.60
1444.00,-0.22
1445.00,-0.22
1446.00,-0.22
1446.00,-0.72
1447.00,-0.47
1448.00,-0.60
1449.00,-0.60
1450.00,0.40
1451.00,-0.85
1452.00,-0.97
1453.00,0.28
1454.00,0.03
1455.00,-0.35
1456.00,0.53
1457.00,0.40
1458.00,0.40
1459.00,-0.97
1459.00,-0.85
1460.00,-0.10
1461.00,-0.10
1462.00,-1.10
1463.00,0.28
1464.00,-0.35
1465.00,-1.47
1466.00,-0.10
1467.00,-0.35
1468.00,-1.35
1469.00,-0.35
1470.00,-0.35
1471.00,-0.10
1472.00,-0.60
1472.00,-0.47
1473.00,-0.47
1474.00,-0.10
1475.00,-0.97
1476.00,0.28
1477.00,-0.72
1478.00,-1.22
1479.00,0.40
1480.00,0.03
1481.00,-1.22
1482.00,-1.22
1483.00,-0.10
1484.00,0.28
1485.00,-0.97
1485.00,-0.97
1486.00,0.15
1487.00,0.40
1488.00,-0.22
1489.00,0.28
1490.00,0.03
1491.00,-0.85
1492.00,-0.60
1493.00,-0.22
1494.00,-0.22
1495.00,-0.60
1496.00,-0.47
1497.00,-0.35
1498.00,-0.60
1498.00,-0.60
1499.00,-0.35
1500.00,-0.72
1501.00,0.53
1502.00,0.90
1503.00,0.15
1504.00,0.90
1505.00,1.15
1506.00,1.15
1507.00,0.40
1508.00,0.40
1509.00,0.90
1510.00,0.65
1510.00,0.65
1511.00,1.15
1512.00,0.65
1513.00,1.65
1514.00,2.28
1515.00,1.28
1516.00,2.03
1517.00,2.65
1518.00,2.65
1519.00,2.03
1520.00,2.40
1521.00,2.78
1522.00,2.15
1523.00,2.03
1523.00,2.03
1524.00,2.65
1525.00,1.15
1526.00,3.03
1527.00,3.65
1528.00,2.65
1529.00,2.53
1530.00,2.53
1531.00,3.65
1532.00,2.65
1533.00,3.03
1534.00,4.03
1535.00,3.65
1536.00,3.65
1536.00,3.65
1537.00,4.03
1538.00,2.78
1539.00,4.90
1540.00,4.40
1541.00,4.40
1542.00,3.15
1543.00,4.28
1544.00,5.15
1545.00,4.03
1546.00,5.03
1547.00,5.40
1548.00,5.53
1549.00,4.90
1549.00,4.90
1550.00,6.15
1551.00,5.65
1552.00,6.28
1553.00,6.28
1554.00,5.40
1555.00,5.28
1556.00,4.78
1557.00,5.40
1558.00,5.78
1559.00,5.90
1560.00,6.15
1561.00,6.28
1562.00,6.28
1562.00,6.03
1563.00,6.53
1564.00,6.28
1565.00,6.28
1566.00,7.53
1567.00,6.40
1568.00,6.28
1569.00,7.28
1570.00,7.15
1571.00,6.53
1572.00,7.53
1573.00,7.53
1574.00,7.53
1574.00,7.03
1575.00,7.90
1576.00,7.78
1577.00,7.78
1578.00,8.78
1579.00,7.90
1580.00,7.65
1581.00,8.90
1582.00,8.90
1583.00,8.15
1584.00,9.15
1585.00,9.15
1586.00,9.15
1587.00,7.90
1587.00,8.28
1588.00,9.03
1589.00,9.03
1590.00,8.03
1591.00,9.78
1592.00,9.40
1593.00,8.53
1594.00,10.03
1595.00,10.15
1596.00,8.78
1597.00,9.90
1598.00,9.90
1599.00,10.53
1600.00,9.40
1600.00,9.65
1601.00,9.65
1602.00,10.53
1603.00,9.53
1604.00,10.65
1605.00,10.15
1606.00,10.03
1607.00,11.65
1608.00,11.40
1609.00,10.53
1610.00,10.53
1611.00,11.90
1612.00,11.78
1613.00,10.90
1613.00,10.90
1614.00,11.90
1615.00,11.90
1616.00,11.53
1617.00,12.03
1618.00,11.78
1619.00,11.28
1620.00,11.78
1621.00,11.78
1622.00,12.15
1623.00,11.78
1624.00,12.28
1625.00,12.40
1626.00,12.28
1626.00,12.28
1627.00,12.53
1628.00,12.15
1629.00,12.90
1630.00,13.28
1631.00,12.40
1632.00,12.78
1633.00,12.78
1634.00,13.28
1635.00,12.53
1636.00,12.53
1637.00,13.28
1638.00,13.15
1639.00,13.53
1639.00,13.53
1640.00,14.40
1641.00,12.53
1642.00,14.90
1643.00,15.28
1644.00,13.53
1645.00,13.53
1646.00,14.15
1647.00,15.28
1648.00,13.90
1649.00,13.78
1650.00,15.15
1651.00,14.15
1651.00,14.15
1652.00,13.90
1653.00,14.03
1654.00,15.90
1655.00,15.03
1656.00,14.90
1657.00,14.90
1658.00,15.65
1659.00,15.28
1660.00,14.65
1661.00,15.53
1662.00,15.53
1663.00,15.03
1664.00,15.90
1664.00,15.90
1665.00,16.03
1666.00,14.28
1667.00,17.03
1668.00,16.78
1669.00,16.78
1670.00,14.78
1671.00,17.03
1672.00,17.65
1673.00,15.65
1674.00,17.15
1675.00,17.90
1676.00,16.65
1677.00,16.78
1677.00,16.78
1678.00,18.03
1679.00,16.65
1680.00,17.78
1681.00,17.78
1682.00,17.40
1683.00,16.90
1684.00,16.53
1685.00,17.78
1686.00,17.53
1687.00,18.15
1688.00,18.53
1689.00,18.53
1690.00,17.90
1690.00,18.03
1691.00,18.28
1692.00,17.53
1693.00,17.53
1694.00,18.90
1695.00,17.65
1696.00,17.40
1697.00,18.90
1698.00,18.40
1699.00,18.15
1700.00,19.40
1701.00,19.40
1702.00,19.40
1703.00,18.90
1703.00,19.78
1704.00,19.78
1705.00,19.78
1706.00,18.78
1707.00,20.78
1708.00,19.65
1709.00,18.53
1710.00,20.28
1711.00,20.40
1712.00,19.28
1713.00,19.28
1714.00,19.90
1715.00,20.53
1716.00,19.03
1716.00,19.65
1717.00,19.65
1718.00,21.03
1719.00,20.15
1720.00,20.90
1721.00,20.65
1722.00,20.40
1723.00,20.65
1724.00,20.78
1725.00,20.78
1726.00,20.15
1727.00,20.90
1728.00,20.90
1729.00,20.40
1729.00,20.40
1730.00,21.28
1731.00,21.15
1732.00,21.28
1733.00,22.28
1734.00,21.40
1735.00,21.90
1736.00,22.90
1737.00,22.90
1738.00,21.53
1739.00,21.65
1740.00,22.53
1741.00,21.90
1742.00,21.65
1742.00,21.65
1743.00,23.15
1744.00,21.90
1745.00,22.03
1746.00,23.65
1747.00,22.28
1748.00,21.78
1749.00,21.78
1750.00,23.65
1751.00,23.03
1752.00,22.65
1753.00,23.53
1754.00,23.28
1755.00,22.53
1755.00,22.53
1756.00,23.15
1757.00,22.40
1758.00,23.65
1759.00,23.78
1760.00,23.15
1761.00,23.15
1762.00,23.65
1763.00,24.03
1764.00,23.65
1765.00,24.15
1766.00,24.78
1767.00,24.90
1768.00,24.65
1768.00,24.65
1769.00,24.90
1770.00,23.78
1771.00,25.90
1772.00,24.90
1773.00,24.90
1774.00,24.03
1775.00,25.15
1776.00,25.53
1777.00,24.40
1778.00,25.15
1779.00,25.90
1780.00,25.15
1781.00,25.15
1781.00,25.03
1782.00,26.53
1783.00,25.53
1784.00,26.40
1785.00,26.40
1786.00,25.65
1787.00,25.28
1788.00,25.53
1789.00,25.90
1790.00,25.53
1791.00,26.40
1792.00,26.90
1793.00,26.90
1793.00,26.15
1794.00,26.53
1795.00,26.53
1796.00,28.03
1797.00,28.03
1798.00,26.28
1799.00,26.28
1800.00,28.15
1801.00,26.90
1802.00,26.40
1803.00,28.15
1804.00,27.90
1805.00,27.90
1806.00,26.15
1806.00,28.15
1807.00,28.53
1808.00,26.53
1809.00,26.53
1810.00,28.65
1811.00,28.40
1812.00,26.40
1813.00,28.15
1814.00,29.15
1815.00,27.78
1816.00,28.28
1817.00,28.28
1818.00,28.78
1819.00,27.40
1819.00,27.53
1820.00,28.53
1821.00,28.53
1822.00,28.03
1823.00,28.78
1824.00,28.78
1825.00,28.28
1826.00,29.28
1827.00,29.65
1828.00,29.03
1829.00,29.03
1830.00,29.53
1831.00,29.78
1832.00,29.40
1832.00,29.53
1833.00,29.53
1834.00,29.40
1835.00,29.78
1836.00,30.28
1837.00,29.53
1838.00,29.53
1839.00,31.28
1840.00,30.53
1841.00,30.53
1842.00,29.53
1843.00,30.78
1844.00,30.28
1845.00,29.78
1845.00,29.78
1846.00,31.03
1847.00,30.78
1848.00,30.28
1849.00,31.28
1850.00,30.65
1851.00,30.03
1852.00,31.03
1853.00,31.03
1854.00,30.78
1855.00,30.65
1856.00,31.28
1857.00,31.40
1858.00,31.53
1858.00,31.53
1859.00,31.90
1860.00,30.78
1861.00,32.28
1862.00,32.78
1863.00,31.40
1864.00,32.03
1865.00,32.03
1866.00,32.28
1867.00,31.78
1868.00,32.28
1869.00,32.65
1870.00,32.40
