Step (steps),Load (N),Stage
1040,0.3085639388030779,0
1042,0.5348441605920018,0
1043,0.7302679885006178,0
1045,0.5965569483526173,0
1046,0.37027672656369354,0
1047,0.24685115104246236,0
1049,0.35999126193692427,0
1050,0.5451296252187711,0
1052,0.7919807762612333,0
1053,0.6685552007400022,0
1054,0.33942033268338573,0
1056,0.2365656864156931,0
1057,0.4628459082046169,0
1059,0.6891261299935407,0
1060,0.7405534531273871,0
1061,0.5245586959652325,0
1063,0.2879930095495394,0
1064,0.3085639388030779,0
1066,0.4937023020849247,0
1067,0.7611243823809256,0
1069,0.6891261299935407,0
1070,0.5142732313384633,0
1071,0.27770754492277017,0
1073,0.32913486805661646,0
1074,0.5759860190990788,0
1076,0.8331226347683104,0
1077,0.6788406653667715,0
1078,0.44227497895107837,0
1080,0.3188494034298472,0
1081,0.4628459082046169,0
1083,0.6891261299935407,0
1084,0.7405534531273871,0
1085,0.5965569483526173,0
1087,0.37027672656369354,0
1088,0.349705797310155,0
1090,0.4731313728313862,0
1091,0.7302679885006178,0
1092,0.7199825238738485,0
1094,0.5554150898455403,0
1095,0.349705797310155,0
1097,0.4731313728313862,0
1098,0.6274133422329251,0
1099,0.8022662408880026,0
1101,0.6376988068596944,0
1102,0.42170404969753983,0
1104,0.32913486805661646,0
1105,0.5142732313384633,0
1107,0.69941159462031,0
1108,0.7611243823809256,0
1109,0.5965569483526173,0
1111,0.3908476558172321,0
1112,0.3805621911904628,0
1114,0.586271483725848,0
1115,0.7816953116344642,0
1116,0.6685552007400022,0
1118,0.4628459082046169,0
1119,0.22628022178892382,0
1121,0.33942033268338573,0
1122,0.6068424129793866,0
1123,0.8228371701415411,0
1125,0.6274133422329251,0
1126,0.44227497895107837,0
1128,0.37027672656369354,0
1129,0.5142732313384633,0
1130,0.7199825238738485,0
1132,0.7714098470076949,0
1133,0.586271483725848,0
1135,0.32913486805661646,0
1136,0.27770754492277017,0
1138,0.4731313728313862,0
1139,0.7508389177541563,0
1140,0.7302679885006178,0
1142,0.5554150898455403,0
1143,0.2879930095495394,0
1145,0.37027672656369354,0
1146,0.5554150898455403,0
1147,0.7816953116344642,0
1149,0.6171278776061558,0
1150,0.44227497895107837,0
1152,0.3188494034298472,0
1153,0.45256044357784764,0
1154,0.6376988068596944,0
1156,0.7714098470076949,0
1157,0.5657005544723095,0
1159,0.3188494034298472,0
1160,0.2365656864156931,0
1161,0.42170404969753983,0
1163,0.6685552007400022,0
1164,0.6274133422329251,0
1166,0.35999126193692427,0
1167,0.13371104014800045,0
1168,0.2365656864156931,0
1170,0.5245586959652325,0
1171,0.7508389177541563,0
1173,0.6582697361132329,0
1174,0.4937023020849247,0
1176,0.3188494034298472,0
1177,0.4628459082046169,0
1178,0.6376988068596944,0
1180,0.7508389177541563,0
1181,0.6274133422329251,0
1183,0.33942033268338573,0
1184,0.18513836328184677,0
1185,0.41141858507077056,0
1187,0.6582697361132329,0
1188,0.6788406653667715,0
1190,0.4731313728313862,0
1191,0.18513836328184677,0
1192,0.24685115104246236,0
1194,0.41141858507077056,0
1195,0.6582697361132329,0
1197,0.5657005544723095,0
1198,0.3908476558172321,0
1199,0.24685115104246236,0
1201,0.2879930095495394,0
1202,0.41141858507077056,0
1204,0.6274133422329251,0
1205,0.48341683745815545,0
1206,0.24685115104246236,0
1208,0.16456743402830823,0
1209,0.33942033268338573,0
1211,0.5657005544723095,0
1212,0.586271483725848,0
1214,0.3908476558172321,0
1215,0.19542382790861604,0
1216,0.21599475716215455,0
1218,0.42170404969753983,0
1219,0.6171278776061558,0
1221,0.503987766711694,0
1222,0.32913486805661646,0
1223,0.16456743402830823,0
1225,0.3188494034298472,0
1226,0.5142732313384633,0
1228,0.6274133422329251,0
1229,0.45256044357784764,0
1230,0.24685115104246236,0
1232,0.1439965047747697,0
1233,0.33942033268338573,0
1235,0.586271483725848,0
1236,0.6171278776061558,0
1237,0.3805621911904628,0
1239,0.12342557552123118,0
1240,0.15428196940153896,0
1242,0.4011331204440013,0
1243,0.6685552007400022,0
1245,0.6068424129793866,0
1246,0.4319895143243091,0
1247,0.19542382790861604,0
1249,0.2879930095495394,0
1250,0.4731313728313862,0
1252,0.69941159462031,0
1253,0.5759860190990788,0
1254,0.32913486805661646,0
1256,0.20570929253538528,0
1257,0.3188494034298472,0
1259,0.5245586959652325,0
1260,0.6068424129793866,0
1261,0.4011331204440013,0
1263,0.22628022178892382,0
1264,0.1748528986550775,0
1266,0.349705797310155,0
1267,0.5965569483526173,0
1268,0.5554150898455403,0
1270,0.3805621911904628,0
1271,0.1439965047747697,0
1273,0.3085639388030779,0
1274,0.503987766711694,0
1275,0.6479842714864636,0
1277,0.5142732313384633,0
1278,0.33942033268338573,0
1280,0.2571366156692316,0
1281,0.4011331204440013,0
1283,0.5554150898455403,0
1284,0.6171278776061558,0
1285,0.4731313728313862,0
1287,0.22628022178892382,0
1288,0.19542382790861604,0
1290,0.42170404969753983,0
1291,0.7405534531273871,0
1292,0.6376988068596944,0
1294,0.3805621911904628,0
1295,0.15428196940153896,0
1297,0.3188494034298472,0
1298,0.4937023020849247,0
1299,0.6788406653667715,0
1301,0.5245586959652325,0
1302,0.3085639388030779,0
1304,0.09256918164092338,0
1305,0.1748528986550775,0
1306,0.4628459082046169,0
1308,0.6376988068596944,0
1309,0.3908476558172321,0
1311,0.12342557552123118,0
1312,0.12342557552123118,0
1313,0.349705797310155,0
1315,0.5759860190990788,0
1316,0.5142732313384633,0
1318,0.3085639388030779,0
1319,0.16456743402830823,0
1321,0.22628022178892382,0
1322,0.4319895143243091,0
1323,0.6582697361132329,0
1325,0.586271483725848,0
1326,0.33942033268338573,0
1328,0.18513836328184677,0
1329,0.32913486805661646,0
1330,0.5554150898455403,0
1332,0.6788406653667715,0
1333,0.5142732313384633,0
1335,0.2571366156692316,0
1336,0.16456743402830823,0
1337,0.349705797310155,0
1339,0.6068424129793866,0
1340,0.6479842714864636,0
1342,0.4628459082046169,0
1343,0.21599475716215455,0
1344,0.3085639388030779,0
1346,0.48341683745815545,0
1347,0.7096970592470793,0
1349,0.6171278776061558,0
1350,0.45256044357784764,0
1352,0.2365656864156931,0
1353,0.3908476558172321,0
1354,0.6685552007400022,0
1356,0.8639790286486182,0
1357,0.6788406653667715,0
1359,0.4319895143243091,0
1360,0.3188494034298472,0
1361,0.503987766711694,0
1363,0.7199825238738485,0
1364,0.69941159462031,0
1366,0.4937023020849247,0
1367,0.29827847417630865,0
1368,0.24685115104246236,0
1370,0.4628459082046169,0
1371,0.7405534531273871,0
1373,0.7199825238738485,0
1374,0.5142732313384633,0
1375,0.32913486805661646,0
1377,0.4319895143243091,0
1378,0.6479842714864636,0
1380,0.7919807762612333,0
1381,0.6376988068596944,0
1382,0.44227497895107837,0
1384,0.3908476558172321,0
1385,0.4937023020849247,0
1387,0.6891261299935407,0
1388,0.8022662408880026,0
1390,0.6685552007400022,0
1391,0.41141858507077056,0
1392,0.4319895143243091,0
1394,0.5554150898455403,0
1395,0.7611243823809256,0
1397,0.6891261299935407,0
1398,0.4731313728313862,0
1399,0.3085639388030779,0
1401,0.41141858507077056,0
1402,0.5965569483526173,0
1404,0.7919807762612333,0
1405,0.6068424129793866,0
1406,0.3908476558172321,0
1408,0.3188494034298472,0
1409,0.4731313728313862,0
1411,0.6274133422329251,0
1412,0.6685552007400022,0
1413,0.4937023020849247,0
1415,0.3085639388030779,0
1416,0.2879930095495394,0
1418,0.45256044357784764,0
1419,0.7096970592470793,0
1421,0.6068424129793866,0
1422,0.37027672656369354,0
1423,0.1439965047747697,0
1425,0.2879930095495394,0
1426,0.5245586959652325,0
1428,0.7199825238738485,0
1429,0.5451296252187711,0
1430,0.32913486805661646,0
1432,0.18513836328184677,0
1433,0.3085639388030779,0
1435,0.5451296252187711,0
1436,0.6788406653667715,0
1437,0.5142732313384633,0
1439,0.2365656864156931,0
1440,0.2365656864156931,0
1442,0.4319895143243091,0
1443,0.6685552007400022,0
1444,0.586271483725848,0
1446,0.3908476558172321,0
1447,0.16456743402830823,0
1449,0.27770754492277017,0
1450,0.4937023020849247,0
1451,0.6479842714864636,0
1453,0.4731313728313862,0
1454,0.29827847417630865,0
1456,0.20570929253538528,0
1457,0.27770754492277017,0
1459,0.5142732313384633,0
1460,0.6376988068596944,0
1461,0.45256044357784764,0
1463,0.2571366156692316,0
1464,0.2365656864156931,0
1466,0.3908476558172321,0
1467,0.6479842714864636,0
1468,0.6068424129793866,0
1470,0.4319895143243091,0
1471,0.24685115104246236,0
1473,0.3188494034298472,0
1474,0.48341683745815545,0
1475,0.69941159462031,0
1477,0.5759860190990788,0
1478,0.32913486805661646,0
