Step (steps),Load (N),Stage
839,0.9668336749163109,0
840,0.9976900687966187,0
842,1.0388319273036957,0
843,0.9051208871556953,0
845,0.8536935640218489,0
846,0.9874046041698494,0
847,0.9976900687966187,0
849,0.9976900687966187,0
850,0.9874046041698494,0
852,0.8845499579021567,0
853,0.9256918164092338,0
854,1.049117391930465,0
856,1.0594028565572342,0
857,1.0594028565572342,0
859,1.0182609980501571,0
860,0.8742644932753875,0
861,0.9976900687966187,0
863,1.0799737858107727,0
864,1.049117391930465,0
866,1.0696883211840036,0
867,0.9462627456627724,0
869,0.8845499579021567,0
870,1.007975533423388,0
871,0.9976900687966187,0
873,0.9874046041698494,0
874,0.9874046041698494,0
876,0.8331226347683104,0
877,0.894835422528926,0
878,0.9771191395430802,0
880,0.9256918164092338,0
881,0.9976900687966187,0
883,0.9874046041698494,0
884,0.8331226347683104,0
885,0.9256918164092338,0
887,0.9874046041698494,0
888,0.9771191395430802,0
890,1.049117391930465,0
891,0.8845499579021567,0
892,0.8434080993950797,0
894,0.9771191395430802,0
895,0.9874046041698494,0
897,0.9874046041698494,0
898,0.9668336749163109,0
900,0.8331226347683104,0
901,0.8742644932753875,0
902,0.9565482102895416,0
904,0.6171278776061558,0
905,0.5245586959652325,0
907,0.5451296252187711,0
908,0.4731313728313862,0
909,0.6068424129793866,0
911,0.7302679885006178,0
912,0.7405534531273871,0
914,0.8125517055147718,0
915,0.8022662408880026,0
916,0.7714098470076949,0
918,0.9051208871556953,0
919,0.894835422528926,0
921,0.9359772810360031,0
922,0.9565482102895416,0
923,0.8228371701415411,0
925,0.8228371701415411,0
926,0.9256918164092338,0
928,0.69941159462031,0
929,0.503987766711694,0
930,0.48341683745815545,0
932,0.42170404969753983,0
933,0.5554150898455403,0
935,0.6788406653667715,0
936,0.7405534531273871,0
938,0.8125517055147718,0
939,0.6582697361132329,0
940,0.6274133422329251,0
942,0.8331226347683104,0
943,0.9051208871556953,0
945,0.9256918164092338,0
946,0.9462627456627724,0
947,0.8228371701415411,0
949,0.8228371701415411,0
950,0.9668336749163109,0
952,0.9154063517824645,0
953,0.8845499579021567,0
954,0.5348441605920018,0
956,0.2674220802960009,0
957,0.48341683745815545,0
