Step (steps),Load (N),Stage
697,12.861736385869563,1
697,13.01669706521739,1
696,13.20264988043478,1
696,13.404098763586955,1
696,13.489327137228258,1
696,13.574555510869564,1
695,13.899972937499998,1
695,14.116917888586954,1
695,14.310618737771737,1
695,14.38809907744565,1
694,14.434587281249998,1
694,14.63603616440217,1
694,14.69027240217391,1
694,14.729012572010868,1
694,15.015689828804346,1
693,15.22488674592391,1
693,15.325611187499998,1
693,15.418587595108693,1
693,15.558052206521737,1
692,15.705264851902172,1
692,15.813737327445649,1
692,15.976446040760868,1
692,16.131406720108693,1
691,16.278619365489128,1
691,16.36384773913043,1
691,16.511060384510866,1
691,16.573044656249998,1
690,16.71250926766304,1
690,16.797737641304344,1
690,16.89071404891304,1
690,17.037926694293475,1
690,17.200635407608694,1
689,17.35559608695652,1
689,17.464068562499996,1
689,17.60353317391304,1
689,17.696509581521735,1
688,17.84372222690217,1
688,18.045171110054344,1
688,18.207879823369563,1
688,18.32410033288043,1
687,18.49455708016304,1
687,18.665013827445648,1
687,18.78898237092391,1
687,18.928446982336954,1
686,19.013675355978258,1
686,19.160888001358693,1
686,19.300352612771736,1
686,19.470809360054346,1
686,19.66451020923913,1
685,19.858211058423908,1
685,20.067407975543475,1
685,20.21462062092391,1
685,20.2223686548913,1
684,20.044163873641303,1
684,19.881455160326084,1
684,19.6877543111413,1
684,19.470809360054346,1
683,19.3313447486413,1
683,19.31584868070652,1
683,19.3313447486413,1
683,19.33909278260869,1
683,19.39332902038043,1
682,19.470809360054346,1
682,19.49405346195652,1
682,19.525045597826082,1
682,19.587029869565214,1
681,19.66451020923913,1
681,19.79622678668478,1
681,19.97443156793478,1
681,20.152636349184778,1
680,20.32309309646739,1
680,20.485801809782604,1
680,20.68725069293478,1
680,20.834463338315214,1
679,20.9351877798913,1
679,21.066904357336952,1
679,21.237361104619563,1
679,21.39232178396739,1
679,21.531786395380433,1
678,21.733235278532604,1
678,21.973424331521734,1
678,22.143881078804345,1
678,22.35307799592391,1
677,22.562274913043474,1
677,22.76372379619565,1
677,22.941928577445648,1
677,23.166621562499998,1
676,23.414558649456517,1
676,23.623755566576083,1
676,23.88718872146739,1
676,24.135125808423908,1
675,24.375314861413038,1
675,24.60000784646739,1
675,24.871189035326083,1
675,25.09588202038043,1
675,25.289582869565212,1
674,25.529771922554342,1
674,25.777709009510865,1
674,26.010150028532603,1
674,26.211598911684778,1
673,26.467284032608692,1
673,26.715221119565214,1
673,26.93216607065217,1
673,27.094874783967388,1
672,27.30407170108695,1
672,27.513268618206517,1
672,27.691473399456516,1
672,27.83093801086956,1
671,27.93941048641304,1
671,28.047882961956518,1
671,28.171851505434777,1
671,28.31131611684782,1
671,28.458528762228255,1
670,28.597993373641298,1
670,28.760702086956517,1
670,28.946654902173908,1
670,29.11711164945652,1
669,29.295316430706517,1
669,29.481269245923908,1
669,29.659474027173907,1
669,29.8454268423913,1
668,29.96939538586956,1
668,30.01588358967391,1
668,30.108859997282604,1
668,30.302560846467387,1
668,30.434277423913038,1
667,30.3800411861413,1
667,30.658970408967388,1
667,30.68221451086956,1
667,30.84492322418478,1
666,30.89915946195652,1
666,31.147096548913037,1
666,31.464765941576083,1
666,32.04586848913043,1
665,32.67345924048912,1
665,33.285553923913035,1
665,33.80467219972826,1
665,33.96738091304347,1
664,34.168829796195645,1
664,34.44775901902173,1
664,34.64145986820652,1
664,34.78867251358695,1
664,34.997869430706515,1
663,35.2845466875,1
663,35.49374360461956,1
663,35.61771214809782,1
663,35.61771214809782,1
662,35.71068855570652,1
662,35.78816889538043,1
662,35.881145302989125,1
662,35.98186974456521,1
661,36.0825941861413,1
661,36.14457845788043,1
661,36.14457845788043,1
661,36.09034222010869,1
660,36.10583828804347,1
660,36.23755486548912,1
660,36.369271442934775,1
660,36.48549195244565,1
660,36.59396442798912,1
659,36.686940835597824,1
659,36.77991724320652,1
659,36.849649548913035,1
659,36.903885786684775,1
658,36.950373990489126,1
658,37.035602364130426,1
658,37.02785433016304,1
658,36.98136612635869,1
657,36.94262595652173,1
657,36.91163382065217,1
657,36.903885786684775,1
657,36.91938185461956,1
657,36.958122024456515,1
656,37.004610228260866,1
656,37.035602364130426,1
656,37.02010629619565,1
656,37.012358262228254,1
655,37.02785433016304,1
655,37.15957090760869,1
655,37.31453158695651,1
655,37.407507994565215,1
654,37.39201192663043,1
654,37.32227962092391,1
654,37.27579141711956,1
654,37.20605911141304,1
653,37.05109843206521,1
653,37.035602364130426,1
653,37.08209056793478,1
653,37.12857877173912,1
653,37.13632680570652,1
652,37.144074839673905,1
652,37.17506697554347,1
652,37.26029534918478,1
652,37.29128748505434,1
651,37.32227962092391,1
651,37.306783552989124,1
651,37.330027654891296,1
651,37.31453158695651,1
650,37.27579141711956,1
650,37.144074839673905,1
650,36.85739758288043,1
650,36.6172085298913,1
649,36.500988020380426,1
649,36.44675178260869,1
649,36.415759646739126,1
649,36.38476751086956,1
649,36.33053127309782,1
648,36.26854700135869,1
648,36.260798967391295,1
648,36.19106666168478,1
648,36.13683042391304,1
647,36.10583828804347,1
647,36.074846152173905,1
647,36.02835794836956,1
647,36.01286188043478,1
646,36.02835794836956,1
646,36.03610598233695,1
646,36.074846152173905,1
646,36.10583828804347,1
645,36.15232649184782,1
645,36.175570593749995,1
645,36.284043069293475,1
645,36.40801161277173,1
645,36.46224785054347,1
644,36.53972819021739,1
644,36.609460495923905,1
644,36.64820066576086,1
644,36.655948699728256,1
643,36.710184937499996,1
643,36.849649548913035,1
643,36.950373990489126,1
643,36.98911416032608,1
642,37.08209056793478,1
642,37.167318941576085,1
642,37.2370512472826,1
642,37.330027654891296,1
642,37.438500130434775,1
641,37.53147653804347,1
641,37.593460809782606,1
641,37.6864372173913,1
641,37.76391755706521,1
640,37.81040576086956,1
640,37.895634134510864,1
640,37.973114474184776,1
640,38.06609088179347,1
639,38.09708301766304,1
639,38.190059425271734,1
639,38.29853190081521,1
639,38.329524036684774,1
638,38.42250044429347,1
638,38.53097291983695,1
638,38.5774611236413,1
638,38.569713089673904,1
638,38.616201293478255,1
637,38.67818556521738,1
637,38.70142966711956,1
637,38.76341393885869,1
637,38.81765017663043,1
636,38.89513051630434,1
636,38.92612265217391,1
636,38.98810692391304,1
636,39.02684709374999,1
635,39.073335297554344,1
635,39.073335297554344,1
635,39.13531956929347,1
635,39.16631170516304,1
634,39.150815637228256,1
634,39.18955580706521,1
634,39.22829597690217,1
634,39.236044010869556,1
634,39.22829597690217,1
633,39.25154007880434,1
633,39.28253221467391,1
633,39.259288112771735,1
633,39.24379204483695,1
632,39.25154007880434,1
632,39.28253221467391,1
632,39.25154007880434,1
632,39.26703614673912,1
631,39.313524350543474,1
631,39.30577631657608,1
631,39.32902041847826,1
631,39.33676845244565,1
631,39.33676845244565,1
630,39.32902041847826,1
630,39.391004690217386,1
630,39.452988961956514,1
630,39.476233063858686,1
629,39.59245357336956,1
629,39.70867408288043,1
629,39.84039066032608,1
629,39.89462689809782,1
628,40.02634347554347,1
628,40.21229629076086,1
628,40.34401286820651,1
628,40.43698927581521,1
627,40.59194995516304,1
627,40.762406702445645,1
627,40.90961934782608,1
627,41.09557216304347,1
627,41.297021046195646,1
626,41.513965997282604,1
626,41.68442274456521,1
626,41.893619661684774,1
626,42.11056461277173,1
625,42.288769394021735,1
625,42.505714345108686,1
625,42.745903398097816,1
625,42.931856213315214,1
624,43.063572790760865,1
624,43.26502167391304,1
624,43.43547842119565,1
624,43.543950896739126,1
623,43.72215567798912,1
623,43.900360459239124,1
623,44.02432900271739,1
623,44.11730541032608,1
623,44.280014123641294,1
622,44.45047087092391,1
622,44.566691380434776,1
622,44.60543155027173,1
622,44.60543155027173,1
621,44.65191975407608,1
621,44.69840795788043,1
621,44.75264419565217,1
621,44.79138436548912,1
620,44.814628467391294,1
620,44.8998568410326,1
